-9.595959595959595	-9.393939393939394	-0.1702658373632625
-9.595959595959595	-9.191919191919192	-0.16574928753072715
-9.595959595959595	-8.98989898989899	-0.1544911260957454
-9.595959595959595	-8.787878787878787	-0.13694926242784147
-9.595959595959595	-8.585858585858587	-0.11383718636093214
-9.595959595959595	-8.383838383838384	-0.08609494803031792
-9.595959595959595	-8.181818181818182	-0.05485092269838335
-9.595959595959595	-7.979797979797979	-0.021375915729198846
-9.595959595959595	-7.777777777777778	0.012968525574453871
-9.595959595959595	-7.575757575757576	0.04678549093065702
-9.595959595959595	-7.373737373737374	0.07869952437576058
-9.595959595959595	-7.171717171717171	0.1074125689385422
-9.595959595959595	-6.96969696969697	0.1317567632227341
-9.595959595959595	-6.767676767676768	0.1507419424735824
-9.595959595959595	-6.565656565656566	0.16359591209152777
-9.595959595959595	-6.363636363636363	0.16979585552631632
-9.595959595959595	-6.161616161616162	0.16908959908105223
-9.595959595959595	-5.959595959595959	0.16150586871116263
-9.595959595959595	-5.757575757575758	0.14735312163787093
-9.595959595959595	-5.555555555555555	0.1272070002986029
-9.595959595959595	-5.353535353535354	0.10188691892667734
-9.595959595959595	-5.151515151515151	0.07242273506715417
-9.595959595959595	-4.94949494949495	0.04001286161654245
-9.595959595959595	-4.747474747474747	0.0059755231183287755
-9.595959595959595	-4.545454545454546	-0.028304861106266798
-9.595959595959595	-4.343434343434343	-0.06143398620400645
-9.595959595959595	-4.141414141414142	-0.09206437311500906
-9.595959595959595	-3.9393939393939394	-0.11895017532697331
-9.595959595959595	-3.737373737373738	-0.14099785187309596
-9.595959595959595	-3.5353535353535355	-0.15731064552307675
-9.595959595959595	-3.333333333333333	-0.1672250570813692
-9.595959595959595	-3.1313131313131315	-0.17033783225355942
-9.595959595959595	-2.929292929292929	-0.16652236342926624
-9.595959595959595	-2.7272727272727275	-0.1559338392628594
-9.595959595959595	-2.525252525252525	-0.13900293260027669
-9.595959595959595	-2.3232323232323235	-0.11641828348635246
-9.595959595959595	-2.121212121212121	-0.08909848973089844
-9.595959595959595	-1.9191919191919187	-0.0581547442765937
-9.595959595959595	-1.717171717171718	-0.024845639039492582
-9.595959595959595	-1.5151515151515156	0.009474026489687225
-9.595959595959595	-1.3131313131313131	0.04340834974767977
-9.595959595959595	-1.1111111111111107	0.07557710140858322
-9.595959595959595	-0.9090909090909101	0.10467186420759814
-9.595959595959595	-0.7070707070707076	0.12950925091345322
-9.595959595959595	-0.5050505050505052	0.14907903688575816
-9.595959595959595	-0.30303030303030276	0.1625852494954069
-9.595959595959595	-0.10101010101010033	0.16947854315551453
-9.595959595959595	0.10101010101010033	0.16947854315551453
-9.595959595959595	0.30303030303030276	0.1625852494954069
-9.595959595959595	0.5050505050505052	0.14907903688575816
-9.595959595959595	0.7070707070707076	0.12950925091345322
-9.595959595959595	0.9090909090909083	0.10467186420759839
-9.595959595959595	1.1111111111111107	0.07557710140858322
-9.595959595959595	1.3131313131313131	0.04340834974767977
-9.595959595959595	1.5151515151515156	0.009474026489687225
-9.595959595959595	1.7171717171717162	-0.024845639039492284
-9.595959595959595	1.9191919191919187	-0.0581547442765937
-9.595959595959595	2.121212121212121	-0.08909848973089844
-9.595959595959595	2.3232323232323235	-0.11641828348635246
-9.595959595959595	2.525252525252524	-0.13900293260027657
-9.595959595959595	2.7272727272727266	-0.15593383926285934
-9.595959595959595	2.929292929292929	-0.16652236342926624
-9.595959595959595	3.1313131313131315	-0.17033783225355942
-9.595959595959595	3.333333333333334	-0.16722505708136917
-9.595959595959595	3.5353535353535346	-0.1573106455230768
-9.595959595959595	3.737373737373737	-0.14099785187309602
-9.595959595959595	3.9393939393939394	-0.11895017532697331
-9.595959595959595	4.141414141414142	-0.09206437311500906
-9.595959595959595	4.3434343434343425	-0.06143398620400659
-9.595959595959595	4.545454545454545	-0.028304861106266947
-9.595959595959595	4.747474747474747	0.0059755231183287755
-9.595959595959595	4.94949494949495	0.04001286161654245
-9.595959595959595	5.1515151515151505	0.07242273506715402
-9.595959595959595	5.353535353535353	0.10188691892667721
-9.595959595959595	5.555555555555555	0.1272070002986029
-9.595959595959595	5.757575757575758	0.14735312163787093
-9.595959595959595	5.9595959595959584	0.1615058687111626
-9.595959595959595	6.161616161616163	0.16908959908105226
-9.595959595959595	6.363636363636363	0.16979585552631632
-9.595959595959595	6.565656565656564	0.16359591209152785
-9.595959595959595	6.767676767676768	0.1507419424735824
-9.595959595959595	6.969696969696969	0.13175676322273422
-9.595959595959595	7.171717171717173	0.10741256893854198
-9.595959595959595	7.373737373737374	0.07869952437576058
-9.595959595959595	7.575757575757574	0.04678549093065732
-9.595959595959595	7.777777777777779	0.012968525574453722
-9.595959595959595	7.979797979797979	-0.021375915729198846
-9.595959595959595	8.18181818181818	-0.05485092269838306
-9.595959595959595	8.383838383838384	-0.08609494803031792
-9.595959595959595	8.585858585858585	-0.11383718636093193
-9.595959595959595	8.787878787878789	-0.13694926242784167
-9.595959595959595	8.98989898989899	-0.1544911260957454
-9.595959595959595	9.19191919191919	-0.16574928753072707
-9.595959595959595	9.393939393939394	-0.1702658373632625
-9.595959595959595	9.595959595959595	-0.1678570714869408
-9.595959595959595	9.7979797979798	-0.15862096295625464
-9.595959595959595	10.0	-0.142933177074866

-9.393939393939394	-10.0	0.025871662236884158
-9.393939393939394	-9.797979797979798	0.028711234587222825
-9.393939393939394	-9.595959595959595	0.030383019159421577
-9.393939393939394	-9.393939393939394	0.030819018543436435
-9.393939393939394	-9.191919191919192	0.03000149909739343
-9.393939393939394	-8.98989898989899	0.02796371223772262
-9.393939393939394	-8.787878787878787	0.024788541986075815
-9.393939393939394	-8.585858585858587	0.020605133782093492
-9.393939393939394	-8.383838383838384	0.01558364168016636
-9.393939393939394	-8.181818181818182	0.009928307580336818
-9.393939393939394	-7.979797979797979	0.0038691539855737187
-9.393939393939394	-7.777777777777778	-0.0023473718295433
-9.393939393939394	-7.575757575757576	-0.008468421703876133
-9.393939393939394	-7.373737373737374	-0.014245030821547058
-9.393939393939394	-7.171717171717171	-0.019442243994327753
-9.393939393939394	-6.96969696969697	-0.023848672122765754
-9.393939393939394	-6.767676767676768	-0.02728509014086786
-9.393939393939394	-6.565656565656566	-0.029611726735424677
-9.393939393939394	-6.363636363636363	-0.030733949341227532
-9.393939393939394	-6.161616161616162	-0.030606113183251946
-9.393939393939394	-5.959595959595959	-0.029233417811605544
-9.393939393939394	-5.757575757575758	-0.026671695617377204
-9.393939393939394	-5.555555555555555	-0.023025140931198056
-9.393939393939394	-5.353535353535354	-0.018442072070133247
-9.393939393939394	-5.151515151515151	-0.01310889870549332
-9.393939393939394	-4.94949494949495	-0.007242539920120526
-9.393939393939394	-4.747474747474747	-0.0010816013396604182
-9.393939393939394	-4.545454545454546	0.005123329804805854
-9.393939393939394	-4.343434343434343	0.011119876948533476
-9.393939393939394	-4.141414141414142	0.016664139243434125
-9.393939393939394	-3.9393939393939394	0.02153061187092829
-9.393939393939394	-3.737373737373738	0.025521358123007935
-9.393939393939394	-3.5353535353535355	0.028474060190430917
-9.393939393939394	-3.333333333333333	0.030268621203926413
-9.393939393939394	-3.1313131313131315	0.03083204999997201
-9.393939393939394	-2.929292929292929	0.030141429930386834
-9.393939393939394	-2.7272727272727275	0.028224850963721335
-9.393939393939394	-2.525252525252525	0.025160267166573113
-9.393939393939394	-2.3232323232323235	0.021072326035117366
-9.393939393939394	-2.121212121212121	0.016127298639187947
-9.393939393939394	-1.9191919191919187	0.010526316787937494
-9.393939393939394	-1.717171717171718	0.004497192285543392
-9.393939393939394	-1.5151515151515156	-0.001714848983144741
-9.393939393939394	-1.3131313131313131	-0.007857141259403155
-9.393939393939394	-1.1111111111111107	-0.013679855723499735
-9.393939393939394	-0.9090909090909101	-0.018946161919185214
-9.393939393939394	-0.7070707070707076	-0.02344186048862361
-9.393939393939394	-0.5050505050505052	-0.026984095420254588
-9.393939393939394	-0.30303030303030276	-0.02942879145155706
-9.393939393939394	-0.10101010101010033	-0.03067651412115495
-9.393939393939394	0.10101010101010033	-0.03067651412115495
-9.393939393939394	0.30303030303030276	-0.02942879145155706
-9.393939393939394	0.5050505050505052	-0.026984095420254588
-9.393939393939394	0.7070707070707076	-0.02344186048862361
-9.393939393939394	0.9090909090909083	-0.01894616191918526
-9.393939393939394	1.1111111111111107	-0.013679855723499735
-9.393939393939394	1.3131313131313131	-0.007857141259403155
-9.393939393939394	1.5151515151515156	-0.001714848983144741
-9.393939393939394	1.7171717171717162	0.004497192285543338
-9.393939393939394	1.9191919191919187	0.010526316787937494
-9.393939393939394	2.121212121212121	0.016127298639187947
-9.393939393939394	2.3232323232323235	0.021072326035117366
-9.393939393939394	2.525252525252524	0.025160267166573096
-9.393939393939394	2.7272727272727266	0.028224850963721324
-9.393939393939394	2.929292929292929	0.030141429930386834
-9.393939393939394	3.1313131313131315	0.03083204999997201
-9.393939393939394	3.333333333333334	0.030268621203926406
-9.393939393939394	3.5353535353535346	0.028474060190430927
-9.393939393939394	3.737373737373737	0.02552135812300795
-9.393939393939394	3.9393939393939394	0.02153061187092829
-9.393939393939394	4.141414141414142	0.016664139243434125
-9.393939393939394	4.3434343434343425	0.011119876948533503
-9.393939393939394	4.545454545454545	0.005123329804805882
-9.393939393939394	4.747474747474747	-0.0010816013396604182
-9.393939393939394	4.94949494949495	-0.007242539920120526
-9.393939393939394	5.1515151515151505	-0.013108898705493295
-9.393939393939394	5.353535353535353	-0.018442072070133222
-9.393939393939394	5.555555555555555	-0.023025140931198056
-9.393939393939394	5.757575757575758	-0.026671695617377204
-9.393939393939394	5.9595959595959584	-0.029233417811605537
-9.393939393939394	6.161616161616163	-0.03060611318325195
-9.393939393939394	6.363636363636363	-0.030733949341227532
-9.393939393939394	6.565656565656564	-0.029611726735424695
-9.393939393939394	6.767676767676768	-0.02728509014086786
-9.393939393939394	6.969696969696969	-0.023848672122765768
-9.393939393939394	7.171717171717173	-0.019442243994327712
-9.393939393939394	7.373737373737374	-0.014245030821547058
-9.393939393939394	7.575757575757574	-0.008468421703876185
-9.393939393939394	7.777777777777779	-0.002347371829543273
-9.393939393939394	7.979797979797979	0.0038691539855737187
-9.393939393939394	8.18181818181818	0.009928307580336766
-9.393939393939394	8.383838383838384	0.01558364168016636
-9.393939393939394	8.585858585858585	0.020605133782093454
-9.393939393939394	8.787878787878789	0.02478854198607585
-9.393939393939394	8.98989898989899	0.02796371223772262
-9.393939393939394	9.19191919191919	0.030001499097393417
-9.393939393939394	9.393939393939394	0.030819018543436435
-9.393939393939394	9.595959595959595	0.030383019159421577
-9.393939393939394	9.7979797979798	0.028711234587222804
-9.393939393939394	10.0	0.025871662236884158

-9.191919191919192	-10.0	0.19362420925278853
-9.191919191919192	-9.797979797979798	0.21487564435256212
-9.191919191919192	-9.595959595959595	0.22738732461760175
-9.191919191919192	-9.393939393939394	0.23065035562007927
-9.191919191919192	-9.191919191919192	0.2245320183118879
-9.191919191919192	-8.98989898989899	0.20928116717921622
-9.191919191919192	-8.787878787878787	0.18551810844765895
-9.191919191919192	-8.585858585858587	0.1542093700271755
-9.191919191919192	-8.383838383838384	0.11662838939274912
-9.191919191919192	-8.181818181818182	0.07430371836412399
-9.191919191919192	-7.979797979797979	0.028956851479992555
-9.191919191919192	-7.777777777777778	-0.017567793292756418
-9.191919191919192	-7.575757575757576	-0.06337789358174784
-9.191919191919192	-7.373737373737374	-0.10661019007396529
-9.191919191919192	-7.171717171717171	-0.14550627188285614
-9.191919191919192	-6.96969696969697	-0.17848409735793105
-9.191919191919192	-6.767676767676768	-0.20420234133177437
-9.191919191919192	-6.565656565656566	-0.22161495157362482
-9.191919191919192	-6.363636363636363	-0.23001369544499467
-9.191919191919192	-6.161616161616162	-0.22905696623388705
-9.191919191919192	-5.959595959595959	-0.21878367751179342
-9.191919191919192	-5.757575757575758	-0.19961168038067606
-9.191919191919192	-5.555555555555555	-0.17232076798611465
-9.191919191919192	-5.353535353535354	-0.1380209585633698
-9.191919191919192	-5.151515151515151	-0.09810734705740866
-9.191919191919192	-4.94949494949495	-0.05420336166169663
-9.191919191919192	-4.747474747474747	-0.008094733233643481
-9.191919191919192	-4.545454545454546	0.038343136715140114
-9.191919191919192	-4.343434343434343	0.08322145525224708
-9.191919191919192	-4.141414141414142	0.12471486193447175
-9.191919191919192	-3.9393939393939394	0.1611356726934166
-9.191919191919192	-3.737373737373738	0.19100252393445658
-9.191919191919192	-3.5353535353535355	0.21310062485001272
-9.191919191919192	-3.333333333333333	0.22653116727177386
-9.191919191919192	-3.1313131313131315	0.23074788338787441
-9.191919191919192	-2.929292929292929	0.22557926439296128
-9.191919191919192	-2.7272727272727275	0.21123553635982095
-9.191919191919192	-2.525252525252525	0.18830010959911678
-9.191919191919192	-2.3232323232323235	0.15770584929211473
-9.191919191919192	-2.121212121212121	0.12069713255395421
-9.191919191919192	-1.9191919191919187	0.07877923520132558
-9.191919191919192	-1.717171717171718	0.03365710684428564
-9.191919191919192	-1.5151515151515156	-0.012833975463547085
-9.191919191919192	-1.3131313131313131	-0.058803054454324696
-9.191919191919192	-1.1111111111111107	-0.1023804045871724
-9.191919191919192	-0.9090909090909101	-0.1417935804197225
-9.191919191919192	-0.7070707070707076	-0.17543950825289437
-9.191919191919192	-0.5050505050505052	-0.20194968882594036
-9.191919191919192	-0.30303030303030276	-0.2202458590368181
-9.191919191919192	-0.10101010101010033	-0.22958384872822826
-9.191919191919192	0.10101010101010033	-0.22958384872822826
-9.191919191919192	0.30303030303030276	-0.2202458590368181
-9.191919191919192	0.5050505050505052	-0.20194968882594036
-9.191919191919192	0.7070707070707076	-0.17543950825289437
-9.191919191919192	0.9090909090909083	-0.14179358041972284
-9.191919191919192	1.1111111111111107	-0.1023804045871724
-9.191919191919192	1.3131313131313131	-0.058803054454324696
-9.191919191919192	1.5151515151515156	-0.012833975463547085
-9.191919191919192	1.7171717171717162	0.03365710684428524
-9.191919191919192	1.9191919191919187	0.07877923520132558
-9.191919191919192	2.121212121212121	0.12069713255395421
-9.191919191919192	2.3232323232323235	0.15770584929211473
-9.191919191919192	2.525252525252524	0.18830010959911664
-9.191919191919192	2.7272727272727266	0.21123553635982087
-9.191919191919192	2.929292929292929	0.22557926439296128
-9.191919191919192	3.1313131313131315	0.23074788338787441
-9.191919191919192	3.333333333333334	0.2265311672717738
-9.191919191919192	3.5353535353535346	0.21310062485001277
-9.191919191919192	3.737373737373737	0.19100252393445669
-9.191919191919192	3.9393939393939394	0.1611356726934166
-9.191919191919192	4.141414141414142	0.12471486193447175
-9.191919191919192	4.3434343434343425	0.08322145525224728
-9.191919191919192	4.545454545454545	0.03834313671514032
-9.191919191919192	4.747474747474747	-0.008094733233643481
-9.191919191919192	4.94949494949495	-0.05420336166169663
-9.191919191919192	5.1515151515151505	-0.09810734705740846
-9.191919191919192	5.353535353535353	-0.1380209585633696
-9.191919191919192	5.555555555555555	-0.17232076798611465
-9.191919191919192	5.757575757575758	-0.19961168038067606
-9.191919191919192	5.9595959595959584	-0.21878367751179337
-9.191919191919192	6.161616161616163	-0.22905696623388705
-9.191919191919192	6.363636363636363	-0.23001369544499467
-9.191919191919192	6.565656565656564	-0.22161495157362496
-9.191919191919192	6.767676767676768	-0.20420234133177437
-9.191919191919192	6.969696969696969	-0.1784840973579312
-9.191919191919192	7.171717171717173	-0.14550627188285584
-9.191919191919192	7.373737373737374	-0.10661019007396529
-9.191919191919192	7.575757575757574	-0.06337789358174824
-9.191919191919192	7.777777777777779	-0.017567793292756213
-9.191919191919192	7.979797979797979	0.028956851479992555
-9.191919191919192	8.18181818181818	0.07430371836412361
-9.191919191919192	8.383838383838384	0.11662838939274912
-9.191919191919192	8.585858585858585	0.15420937002717522
-9.191919191919192	8.787878787878789	0.1855181084476592
-9.191919191919192	8.98989898989899	0.20928116717921622
-9.191919191919192	9.19191919191919	0.2245320183118878
-9.191919191919192	9.393939393939394	0.23065035562007927
-9.191919191919192	9.595959595959595	0.22738732461760175
-9.191919191919192	9.7979797979798	0.21487564435256196
-9.191919191919192	10.0	0.19362420925278853

-8.98989898989899	-10.0	0.3535013726995713
-8.98989898989899	-9.797979797979798	0.3923002992831675
-8.98989898989899	-9.595959595959595	0.4151429808132198
-8.98989898989899	-9.393939393939394	0.4211003243860532
-8.98989898989899	-9.191919191919192	0.40993002370190207
-8.98989898989899	-8.98989898989899	0.38208641452182424
-8.98989898989899	-8.787878787878787	0.33870199522031563
-8.98989898989899	-8.585858585858587	0.2815413640583148
-8.98989898989899	-8.383838383838384	0.21292944671113317
-8.98989898989899	-8.181818181818182	0.13565693329240486
-8.98989898989899	-7.979797979797979	0.05286677108579366
-8.98989898989899	-7.777777777777778	-0.03207367027221198
-8.98989898989899	-7.575757575757576	-0.11570956166284536
-8.98989898989899	-7.373737373737374	-0.19463913464305693
-8.98989898989899	-7.171717171717171	-0.26565204343756876
-8.98989898989899	-6.96969696969697	-0.3258599410918647
-8.98989898989899	-6.767676767676768	-0.37281395879068796
-8.98989898989899	-6.565656565656566	-0.4046043100413444
-8.98989898989899	-6.363636363636363	-0.41993796846628434
-8.98989898989899	-6.161616161616162	-0.4181912597735362
-8.98989898989899	-5.959595959595959	-0.39943522880295745
-8.98989898989899	-5.757575757575758	-0.3644327498805309
-8.98989898989899	-5.555555555555555	-0.31460749801284765
-8.98989898989899	-5.353535353535354	-0.2519860429733902
-8.98989898989899	-5.151515151515151	-0.1791154215195729
-8.98989898989899	-4.94949494949495	-0.0989595403709318
-8.98989898989899	-4.747474747474747	-0.01477862360689589
-8.98989898989899	-4.545454545454546	0.07000339221379755
